"id","title","shorttitle","icon16x16","href","_blank","appid","itemtype","req_context_item_id","act_type"

"CB11","Agregar agente","Agregar","","/!/catbas/agente/_new/","0","catbas.agente","DET002","0","action"
"CB12","Editar agente","Editar","","/!/catbas/agente/@_src_context_item_id/","0","catbas.agente","DET002","1","action"
"CB13","Eliminar agente","Eliminar","","javascript:InduxsoftCrudlModel.Delete(@_src_context_item_id);","0","catbas.agente","DET002","1","action"

"CB21","Agregar almacen","Agregar","","/!/catbas/almacen/_new/","0","catbas.almacen","DET003","0","action"
"CB22","Editar almacen","Editar","","/!/catbas/almacen/@_src_context_item_id/","0","catbas.almacen","DET003","1","action"
"CB23","Eliminar almacen","Eliminar","","javascript:InduxsoftCrudlModel.Delete(@_src_context_item_id);","0","catbas.almacen","DET003","1","action"

"CB61","Agregar categoria","Agregar","","/!/catbas/categoria/_new/","0","catbas.categoria","DET010","0","action"
"CB62","Editar categoria","Editar","","/!/catbas/categoria/@_src_context_item_id/","0","catbas.categoria","DET010","1","action"
"CB63","Eliminar categoria","Eliminar","","javascript:InduxsoftCrudlModel.Delete(@_src_context_item_id);","0","catbas.categoria","DET010","1","action"

"CB71","Agregar centro de consumo","Agregar","","/!/catbas/cconsumo/_new/","0","catbas.cconsumo","DET011","0","action"
"CB72","Editar centro de consumo","Editar","","/!/catbas/cconsumo/@_src_context_item_id/","0","catbas.cconsumo","DET011","1","action"
"CB73","Eliminar centro de consumo","Eliminar","","javascript:InduxsoftCrudlModel.Delete(@_src_context_item_id);","0","catbas.cconsumo","DET011","1","action"

"CB81","Agregar configuración de impuesto","Agregar","","/!/catbas/cfgimpuesto/_new/","0","catbas.cfgimpuesto","DET018","0","action"
"CB82","Editar configuración de impuesto","Editar","","/!/catbas/cfgimpuesto/@_src_context_item_id/","0","catbas.cfgimpuesto","DET018","1","action"
"CB83","Eliminar configuración de impuesto","Eliminar","","javascript:InduxsoftCrudlModel.Delete(@_src_context_item_id);","0","catbas.cfgimpuesto","DET018","1","action"

"CB91","Agregar contacto","Agregar","","/!/catbas/contacto/_new/","0","catbas.contacto","DET039","0","action"
"CB92","Editar contacto","Editar","","/!/catbas/contacto/@_src_context_item_id/","0","catbas.contacto","DET039","1","action"
"CB93","Eliminar contacto","Eliminar","","javascript:InduxsoftCrudlModel.Delete(@_src_context_item_id);","0","catbas.contacto","DET039","1","action"

"CB111","Agregar departamento","Agregar","","/!/catbas/departamento/_new/","0","catbas.departamento","DET01A","0","action"
"CB112","Editar departamento","Editar","","/!/catbas/departamento/@_src_context_item_id/","0","catbas.departamento","DET01A","1","action"
"CB113","Eliminar departamento","Eliminar","","javascript:InduxsoftCrudlModel.Delete(@_src_context_item_id);","0","catbas.departamento","DET01A","1","action"
"CB114","Importar departamentos","Importar","","/!/batch/taskman/CB/importar.departamento/","0","catbas.departamento","DET01A","0","action"

"CB131","Agregar marca","Agregar","","/!/catbas/marca/_new/","0","catbas.marca","DET041","0","action"
"CB132","Editar marca","Editar","","/!/catbas/marca/@_src_context_item_id/","0","catbas.marca","DET041","1","action"
"CB133","Eliminar marca","Eliminar","","javascript:InduxsoftCrudlModel.Delete(@_src_context_item_id);","0","catbas.marca","DET041","1","action"
"CB134","Importar marcas","Importar","","/!/batch/taskman/CB/importar.marca/","0","catbas.marca","DET041","0","action"

"CB151","Agregar porteador","Agregar","","/!/catbas/porteador/_new/","0","catbas.porteador","DET03B","0","action"
"CB152","Editar porteador","Editar","","/!/catbas/porteador/@_src_context_item_id/","0","catbas.porteador","DET03B","1","action"
"CB153","Eliminar porteador","Eliminar","","javascript:InduxsoftCrudlModel.Delete(@_src_context_item_id);","0","catbas.porteador","DET03B","1","action"

"CB161","Agregar repartidor","Agregar","","/!/catbas/repartidor/_new/","0","catbas.repartidor","DET049","0","action"
"CB162","Editar repartidor","Editar","","/!/catbas/repartidor/@_src_context_item_id/","0","catbas.repartidor","DET049","1","action"
"CB163","Eliminar repartidor","Eliminar","","javascript:InduxsoftCrudlModel.Delete(@_src_context_item_id);","0","catbas.repartidor","DET049","1","action"

"CB181","Agregar tipo de cliente","Agregar","","/!/catbas/tipocliente/_new/","0","catbas.tipocliente","DET054","0","action"
"CB182","Editar tipo de cliente","Editar","","/!/catbas/tipocliente/@_src_context_item_id/","0","catbas.tipocliente","DET054","1","action"
"CB183","Eliminar tipo de cliente","Eliminar","","javascript:InduxsoftCrudlModel.Delete(@_src_context_item_id);","0","catbas.tipocliente","DET054","1","action"

"CB191","Agregar tipo de proveedor","Agregar","","/!/catbas/tipoproveedor/_new/","0","catbas.tipoproveedor","DET05C","0","action"
"CB192","Editar tipo de proveedor","Editar","","/!/catbas/tipoproveedor/@_src_context_item_id/","0","catbas.tipoproveedor","DET05C","1","action"
"CB193","Eliminar tipo de proveedor","Eliminar","","javascript:InduxsoftCrudlModel.Delete(@_src_context_item_id);","0","catbas.tipoproveedor","DET05C","1","action"

"CB201","Agregar aduana","Agregar","","/!/catbas/ut_aduana/_new/","0","catbas.ut_aduana","DET001","0","action"
"CB202","Editar aduana","Editar","","/!/catbas/ut_aduana/@_src_context_item_id/","0","catbas.ut_aduana","DET001","1","action"
"CB203","Eliminar aduana","Eliminar","","javascript:InduxsoftCrudlModel.Delete(@_src_context_item_id);","0","catbas.ut_aduana","DET001","1","action"

"CB211","Agregar zona/área geográfica","Agregar","","/!/catbas/zona/_new/","0","catbas.zona","DET066","0","action"
"CB212","Editar zona/área geográfica","Editar","","/!/catbas/zona/@_src_context_item_id/","0","catbas.zona","DET066","1","action"
"CB213","Eliminar zona/área geográfica","Eliminar","","javascript:InduxsoftCrudlModel.Delete(@_src_context_item_id);","0","catbas.zona","DET066","1","action"

"CB220","Ubicaciones","Lista","","/!/catbas/ubicacion/","0","catbas.ubicacion","DET0AD","0","action"
"CB221","Agregar ubicación","Agregar","","/!/catbas/ubicacion/_new/","0","catbas.ubicacion","DET0AD","0","action"
"CB222","Editar ubicación","Editar","","/!/catbas/ubicacion/@_src_context_item_id/","0","catbas.ubicacion","DET0AD","1","action"
"CB223","Eliminar ubicación","Eliminar","","javascript:InduxsoftCrudlModel.Delete(@_src_context_item_id);","0","catbas.ubicacion","DET0AD","1","action"

